code;description;unit_id
84839089;"Zahnr�der, Kettenr�der und andere Kraft�bertragungsvorrichtungen, gesondert gestellt sowie Teile von Maschinenwellen, Maschinengetrieben, Maschinenkupplungen; Lagergeh�use, Gleitlager und Lagerschalen; Zahnradgetriebe, Kugelrollspindeln oder Rollenrollspindeln, Zahnradschaltgetriebe und andere Schaltgetriebe, Schwungr�der sowie Riemen- und Seilscheiben, Schaltkupplungen und andere Wellenkupplungen, a. n. g. (ausg. aus Eisen oder Stahl, gegossen)";
84841000;Dichtungen, metalloplastisch;
84842000;Dichtungen, mechanisch;
84849000;S�tze oder Zusammenstellungen von Dichtungen verschiedener stofflicher Beschaffenheit, in Beuteln, Kartons oder �hnl. Umschlie�ungen;
84851000;Maschinen f�r die additive Fertigung durch Metallablagerung;intrastat_unit_pce
84852000;Maschinen f�r die additive Fertigung durch Kunststoff- oder Kautschukablagerung;intrastat_unit_pce
84853010;Maschinen f�r die additive Fertigung durch Gips-, Zement- oder Keramikablagerung;
84853090;Maschinen f�r die additive Fertigung durch Metallablagerung durch Glasablagerung;intrastat_unit_pce
84858000;Maschinen f�r die additive Fertigung (ausg. durch Metall-, Kunststoff-, Kautschuk-, Gips-, Zement-, Keramik- oder Glasablagerung);intrastat_unit_pce
84859010;Teile von Maschinen f�r die additive Fertigung durch Gips-, Zement- oder Keramikablagerung;
84859090;Teile von Maschinen f�r die additive Fertigung (ausg. von Maschinen der Unterposition 8485.30.10);
84861000;"Maschinen, Apparate und Ger�te zum Herstellen von Halbleiterbarren ""boules"" oder Halbleiterscheiben ""wafers""";
84862000;Maschinen, Apparate und Ger�te zum Herstellen von Halbleiterbauelementen oder elektronischen integrierten Schaltungen;
84863000;Maschinen, Apparate und Ger�te zum Herstellen von Flachbildschirmen;
84864000;Maschinen, Apparate und Ger�te in Anmerkung 11 C zu Kapitel 84 genannt;
84869000;"Teile und Zubeh�r f�r Maschinen, Apparate und Ger�te von der ausschlie�lich oder haupts�chlich zum Herstellen von Halbleiterbarren ""boules"", Halbleiterscheiben ""wafers"" oder Halbleiterbauelementen, elektronischen integrierten Schaltungen oder Flachbildschirmen verwendeten Art sowie der in Anmerkung 9 C zu Kapitel 84 genannten Maschinen, Apparate und Ger�te, a.n.g.";
84871010;Schiffsschrauben und Schraubenfl�gel daf�r, aus Bronze;intrastat_unit_pce
84871090;Schiffsschrauben und Schraubenfl�gel daf�r (aus anderen Stoffen als Bronze);intrastat_unit_pce
84879040;Teile von Maschinen, Apparaten und Ger�ten des Kapitels 84, ohne besondere Verwendungsmerkmale, aus Gusseisen, a.n.g.;
84879051;Teile von Maschinen, Apparaten und Ger�ten des Kapitels 84, ohne besondere Verwendungsmerkmale, aus Stahl, gegossen, a.n.g.;
84879057;Teile von Maschinen, Apparaten und Ger�ten des Kapitels 84, ohne besondere Verwendungsmerkmale, aus Eisen oder Stahl, freiformgeschmiedet oder gesenkgeschmiedet, a.n.g.;
84879059;Teile von Maschinen, Apparaten und Ger�ten des Kapitels 84, ohne besondere Verwendungsmerkmale, aus Stahl, a.n.g. (anders als gegossen, gesenkgeschmiedet oder freiformgeschmiedet);
84879090;Teile von Maschinen, Apparaten und Ger�ten des Kapitels 84, ohne besondere Verwendungsmerkmale, a.n.g.;
85011010;Synchronmotoren mit einer Leistung von <= 18 W;intrastat_unit_pce
85011091;"Allstrom-""Universal-""motoren mit einer Leistung von <= 37,5 W";intrastat_unit_pce
85011093;Wechselstrommotoren mit einer Leistung von <= 37,5 W (ausg. Synchronmotoren bis 18 W);intrastat_unit_pce
85011099;Gleichstrommotoren mit einer Leistung von <= 37,5 W;intrastat_unit_pce
85012000;"Allstrom-""Universal-""motoren mit einer Leistung von > 37,5 W";intrastat_unit_pce
85013100;Gleichstrommotoren mit einer Leistung von mehr als 37,5 W bis 750 W und Gleichstromgeneratoren mit einer Leistung von 750 W oder weniger (ausg. fotovoltaische Generatoren);intrastat_unit_pce
85013200;Gleichstrommotoren und Gleichstromgeneratoren, mit einer Leistung von mehr als 750 W bis 75 kW (ausg. fotovoltaische Generatoren);intrastat_unit_pce
85013300;Gleichstrommotoren und Gleichstromgeneratoren, mit einer Leistung von mehr als 75 kW bis 375 kW (ausg. fotovoltaische Generatoren);intrastat_unit_pce
85013400;Gleichstrommotoren und Gleichstromgeneratoren, mit einer Leistung von mehr als 375 kW (ausg. fotovoltaische Generatoren);intrastat_unit_pce
85014020;Einphasen-Wechselstrommotoren mit einer Leistung von > 37,5 W bis <= 750 W;intrastat_unit_pce
85014080;Einphasen-Wechselstrommotoren mit einer Leistung von > 750 W;intrastat_unit_pce
85015100;Mehrphasen-Wechselstrommotoren mit einer Leistung von > 37,5 W bis 750 W;intrastat_unit_pce
85015220;Mehrphasen-Wechselstrommotoren mit einer Leistung von > 750 W bis 7,5 kW;intrastat_unit_pce
85015230;Mehrphasen-Wechselstrommotoren mit einer Leistung von > 7,5 kW bis 37 kW;intrastat_unit_pce
85015290;Mehrphasen-Wechselstrommotoren mit einer Leistung von > 37 kW bis 75 kW;intrastat_unit_pce
85015350;Mehrphasen-Wechselstrom-Fahrmotoren mit einer Leistung von > 75 kW;intrastat_unit_pce
85015381;Mehrphasen-Wechselstrommotoren mit einer Leistung von > 75 kW bis 375 kW (ausg. Fahrmotoren);intrastat_unit_pce
85015394;Mehrphasen-Wechselstrommotoren mit einer Leistung von > 375 kW bis 750 kW (ausg. Fahrmotoren);intrastat_unit_pce
85015399;Mehrphasen-Wechselstrommotoren mit einer Leistung von > 750 kW (ausg. Fahrmotoren);intrastat_unit_pce
85016120;Wechselstromgeneratoren mit einer Leistung von 7,5 kVA oder weniger (ausg. fotovoltaische Generatoren);intrastat_unit_pce
85016180;Wechselstromgeneratoren mit einer Leistung von mehr als 7,5 kVA bis 75 kVA (ausg. fotovoltaische Generatoren);intrastat_unit_pce
85016200;Wechselstromgeneratoren mit einer Leistung von mehr als 75 kVA bis 375 kVA (ausg. fotovoltaische Generatoren);intrastat_unit_pce
85016300;Wechselstromgeneratoren mit einer Leistung von mehr als 375 kVA bis 750 kVA (ausg. fotovoltaische Generatoren);intrastat_unit_pce
85016400;Wechselstromgeneratoren mit einer Leistung von mehr als 750 kVA (ausg. fotovoltaische Generatoren);intrastat_unit_pce
85017100;Fotovoltaische Gleichstromgeneratoren, mit einer Leistung von 50 W oder weniger;intrastat_unit_pce
85017200;Fotovoltaische Gleichstromgeneratoren, mit einer Leistung von mehr als 50 W;intrastat_unit_pce
85018000;Fotovoltaische Wechselstromgeneratoren;intrastat_unit_pce
85021120;"Stromerzeugungsaggregate, angetrieben durch Kolbenverbrennungsmotor mit Selbstz�ndung ""Diesel- oder Halbdieselmotor"", mit einer Leistung von <= 7,5 kVA";intrastat_unit_pce
85021180;"Stromerzeugungsaggregate, angetrieben durch Kolbenverbrennungsmotor mit Selbstz�ndung ""Diesel- oder Halbdieselmotor"", mit einer Leistung von > 7,5 kVA bis 75 kVA";intrastat_unit_pce
85021200;"Stromerzeugungsaggregate, angetrieben durch Kolbenverbrennungsmotor mit Selbstz�ndung ""Diesel- oder Halbdieselmotor"", mit einer Leistung von > 75 kVA bis 375 kVA";intrastat_unit_pce
85021320;"Stromerzeugungsaggregate, angetrieben durch Kolbenverbrennungsmotor mit Selbstz�ndung ""Diesel- oder Halbdieselmotor"", mit einer Leistung von > 375 kVA bis 750 kVA";intrastat_unit_pce
85021340;"Stromerzeugungsaggregate, angetrieben durch Kolbenverbrennungsmotor mit Selbstz�ndung ""Diesel- oder Halbdieselmotor"", mit einer Leistung von > 750 kVA bis 2.000 kVA";intrastat_unit_pce
85021380;"Stromerzeugungsaggregate, angetrieben durch Kolbenverbrennungsmotor mit Selbstz�ndung ""Diesel- oder Halbdieselmotor"", mit einer Leistung von > 2.000 kVA";intrastat_unit_pce
85022020;Stromerzeugungsaggregate, angetrieben durch Kolbenverbrennungsmotor mit Fremdz�ndung, mit einer Leistung von <= 7,5 kVA;intrastat_unit_pce
85022040;Stromerzeugungsaggregate, angetrieben durch Kolbenverbrennungsmotor mit Fremdz�ndung, mit einer Leistung von > 7,5 kVA bis 375 kVA;intrastat_unit_pce
85022060;Stromerzeugungsaggregate, angetrieben durch Kolbenverbrennungsmotor mit Fremdz�ndung, mit einer Leistung von > 375 kVA bis 750 kVA;intrastat_unit_pce
85022080;Stromerzeugungsaggregate, angetrieben durch Kolbenverbrennungsmotor mit Fremdz�ndung, mit einer Leistung von > 750 kVA;intrastat_unit_pce
85023100;Stromerzeugungsaggregate, windgetrieben;intrastat_unit_pce
85023920;Turbogeneratoren;intrastat_unit_pce
85023980;Stromerzeugungsaggregate, nichtwindgetrieben und mit anderem Antrieb als durch Kolbenverbrennungsmotoren (ausg. Turbogeneratoren);intrastat_unit_pce
85024000;Umformer, elektrische, rotierend;intrastat_unit_pce
85030010;Schrumpfringe, amagnetische, f�r Elektromotoren oder elektrische Generatoren;
85030091;Teile, erkennbar ausschlie�lich oder haupts�chlich f�r Elektromotoren, elektrische Generatoren, Stromerzeugungsaggregate oder elektrische rotierende Umformer bestimmt, a.n.g., aus Eisen oder Stahl, gegossen;
85030099;Teile, erkennbar ausschlie�lich oder haupts�chlich f�r Elektromotoren, elektrische Generatoren, Stromerzeugungsaggregate oder elektrische rotierende Umformer bestimmt, a.n.g. (ausg. amagnetische Schrumpfringe sowie aus Eisen oder Stahl, gegossen);
85041020;"Vorschaltdrosselspulen ""Einfach- und Doppeldrosselspulen"", auch mit angeschaltetem Kondensator";intrastat_unit_pce
85041080;Vorschaltger�te f�r Entladungslampen (ausg. Vorschaltdrosselspulen [Einfach- und Doppeldrosselspulen], auch mit angeschaltetem Kondensator);intrastat_unit_pce
85042100;Transformatoren mit Fl�ssigkeitsisolation, mit einer Leistung von <= 650 kVA;intrastat_unit_pce
85042210;Transformatoren mit Fl�ssigkeitsisolation, mit einer Leistung von > 650 kVA bis 1.600 kVA;intrastat_unit_pce
85042290;Transformatoren mit Fl�ssigkeitsisolation, mit einer Leistung von > 1.600 kVA bis 10.000 kVA;intrastat_unit_pce
85042300;Transformatoren mit Fl�ssigkeitsisolation, mit einer Leistung von > 10.000 kVA;intrastat_unit_pce
85043121;Spannungs-Messwandler mit einer Leistung von <= 1 kVA;intrastat_unit_pce
85043129;Strom-Messwandler mit einer Leistung von <= 1 kVA;intrastat_unit_pce
85043180;Trockentransformatoren mit einer Leistung von <= 1 kVA (ausg. Messwandler);intrastat_unit_pce
85043200;Trockentransformatoren mit einer Leistung von > 1 kVA bis 16 kVA;intrastat_unit_pce
85043300;Trockentransformatoren mit einer Leistung von > 16 kVA bis 500 kVA;intrastat_unit_pce
85043400;Trockentransformatoren mit einer Leistung von > 500 kVA;intrastat_unit_pce
85044030;Stromrichter von der mit Telekommunikationsger�ten oder automatischen Datenverarbeitungsmaschinen und ihren Einheiten verwendeten Art;intrastat_unit_pce
85044055;Akkumulatorenladeger�te (ausg. von der mit Telekommunikationsger�ten, automatischen Datenverarbeitungsmaschinen und ihren Einheiten verwendeten Art sowie Mehrkristall-Halbleiter-Gleichrichter);intrastat_unit_pce
85044082;Gleichrichter (ausg. von der mit Telekommunikationsger�ten, automatischen Datenverarbeitungsmaschinen und ihren Einheiten verwendeten Art);
85044084;Wechselrichter mit einer Leistung von <= 7,5 kVA, statische (ausg. von der mit Telekommunikationsger�ten, automatischen Datenverarbeitungsmaschinen und ihren Einheiten verwendeten Art);
85044088;Wechselrichter mit einer Leistung von > 7,5 kVA, statische (ausg. von der mit Telekommunikationsger�ten, automatischen Datenverarbeitungsmaschinen und ihren Einheiten verwendeten Art);
85044090;Stromrichter, statische (ausg. von der mit Telekommunikationsger�ten, automatischen Datenverarbeitungsmaschinen und ihren Einheiten verwendeten Art sowie Akkumulatorenladeger�te, Mehrkristall-Halbleiter-Gleichrichter und andere Gleichrichter und Wechselrichter);
85045000;Drosselspulen und andere Selbstinduktionsspulen (ausg. Vorschaltdrosselspulen f�r Entladungslampen);
85049011;Ferritkerne f�r Transformatoren oder Selbstinduktionsspulen;
85049013;Stahl-Elektrobleche und -kerne, auch geschichtet oder gewickelt, f�r Transformatoren oder Selbstinduktionsspulen;
85049017;Teile von Transformatoren und Selbstinduktionsspulen, a.n.g. (ausg. Ferritkerne, Stahl-Elektrobleche und -kerne);
85049090;Teile von statischen Stromrichtern, a.n.g.;
85051100;Dauermagnete und Waren, die dazu bestimmt sind, nach Magnetisierung Dauermagnete zu werden, aus Metall (ausg. Spannplatten, Spannfutter und �hnl. Aufspannvorrichtungen);
85051910;Dauermagnete aus agglomeriertem Ferrit;
85051990;Dauermagnete und Waren, die dazu bestimmt sind, nach Magnetisierung Dauermagnete zu werden, aus anderen Stoffen als Metall oder agglomeriertem Ferrit;
85052000;Kupplungen und Bremsen, elektromagnetisch;
85059021;Elektromagnete von der ausschlie�lich oder haupts�chlich f�r bildgebende Magnetresonanzger�te verwendeten Art, au�er Elektromagneten der Pos. 9018;
85059029;"Elektromagnete; Spannplatten und Spannfutter und �hnliche dauermagnetische oder elektromagnetische Aufspannvorrichtungen (ausg. Elektromagnete von der f�r bildgebende Magnetresonanzger�te verwendeten Art)";
85059050;Hebek�pfe, elektromagnetisch;
85059090;Teile von Dauermagneten, Elektromagneten, elektromagnetischen Kupplungen, Bremsen oder Hebek�pfen oder dauermagnetischen oder elektromagnetischen Aufspannvorrichtungen, a.n.g.;
85061011;Mangandioxidelemente und Mangandioxidbatterien, alkalisch, in Form von Rundzellen (ausg. ausgebrauchte);intrastat_unit_pce
85061018;Mangandioxidelemente und Mangandioxidbatterien, alkalisch (ausg. ausgebrauchte sowie Rundzellen);intrastat_unit_pce
85061091;Mangandioxidelemente und Mangandioxidbatterien, nichtalkalisch, in Form von Rundzellen (ausg. ausgebrauchte);intrastat_unit_pce
85061098;Mangandioxidelemente und Mangandioxidbatterien, nichtalkalisch (ausg. ausgebrauchte sowie Rundzellen);intrastat_unit_pce
85063000;Quecksilberoxidelemente und Quecksilberoxidbatterien (ausg. ausgebrauchte);intrastat_unit_pce
85064000;Silberoxidelemente und Silberoxidbatterien (ausg. ausgebrauchte);intrastat_unit_pce
85065010;Lithiumelemente und Lithiumbatterien, in Form von Rundzellen (ausg. ausgebrauchte);intrastat_unit_pce
85065030;Lithiumelemente und Lithiumbatterien, in Form von Knopfzellen (ausg. ausgebrauchte);intrastat_unit_pce
85065090;Lithiumelemente und Lithiumbatterien (ausg. ausgebrauchte sowie Rundzellen und Knopfzellen);intrastat_unit_pce
85066000;Luft-Zink-Elemente und Luft-Zink-Batterien (ausg. ausgebrauchte);intrastat_unit_pce
85068005;Zink-Kohle-Trockenbatterien mit einer Spannung von >= 5,5 V bis 6,5 V (ausg. ausgebrauchte);intrastat_unit_pce
85068080;Prim�relemente und Prim�rbatterien, elektrisch (ausg. ausgebrauchte, Zink-Kohle-Trockenbatterien mit einer Spannung von 5,5 V bis 6,5 V, Mangandioxid-, Quecksilberoxid-, Silberoxid-, Lithium- und Luft-Zink-Elemente und -batterien);intrastat_unit_pce
85069000;Teile von elektrischen Prim�relementen und -batterien, a.n.g.;
85071020;Blei-Akkumulatoren von der zum Starten von Kolbenverbrennungsmotoren verwendeten Art (Starterbatterien), mit fl�ssigem Elektrolyt arbeitend (ausg. ausgebrauchte);intrastat_unit_pce
85071080;Blei-Akkumulatoren von der zum Starten von Kolbenverbrennungsmotoren verwendeten Art (Starterbatterien), mit nichtfl�ssigem Elektrolyt arbeitend (ausg. ausgebrauchte);intrastat_unit_pce
85072020;Blei-Akkumulatoren, mit fl�ssigem Elektrolyt arbeitend (ausg. ausgebrauchte sowie Starterbatterien);intrastat_unit_ce_el
85072080;Blei-Akkumulatoren, mit nichtfl�ssigem Elektrolyt arbeitend (ausg. ausgebrauchte sowie Starterbatterien);intrastat_unit_ce_el
85073020;Nickel-Cadmium-Akkumulatoren, gasdichte (ausg. ausgebrauchte);intrastat_unit_pce
85073080;Nickel-Cadmium-Akkumulatoren, nichtgasdichte (ausg. ausgebrauchte);intrastat_unit_ce_el
85075000;Nickelhydrid-Akkumulatoren (ausg. ausgebrauchte);intrastat_unit_pce
85076000;Lithium-Ionen-Akkumulatoren (ausg. ausgebrauchte);intrastat_unit_pce
85078000;Elektrische Akkumulatoren (ausg. ausgebrauchte sowie Blei-, Nickel-Cadmium-, Nickelhydrid- und Lithium-Ionen-Akkumulatoren);intrastat_unit_pce
85079030;"Scheider ""Separatoren"" f�r elektrische Akkumulatoren (ausg. aus Weichkautschuk oder aus Spinnstoffen)";
85079080;Teile von elektrischen Akkumulatoren (ausg. Scheider [Separatoren]);
85081100;Staubsauger, einschl. Trockensauger und Nasssauger, mit eingebautem Elektromotor, Leistung <=�1�500�W und Fassungsverm�gen des Staubbeh�lters <= 20�l;intrastat_unit_pce
85081900;Staubsauger, einschl. Trockensauger und Nasssauger, mit eingebautem Elektromotor (ausg. solche mit einer Leistung <=�1�500�W und einem Fassungsverm�gen des Staubbeh�lters <= 20�l);intrastat_unit_pce
85086000;Staubsauger, einschl. Trockensauger und Nasssauger (ausg. mit eingebautem Elektromotor);intrastat_unit_pce
85087000;Teile von Staubsaugern, Trockensaugern und Nasssaugern, a.n.g.;
85094000;"Lebensmittelzerkleinerungsger�te und Lebensmittelmischger�te ""K�chenmaschinen"" und Frucht- und Gem�sepressen, f�r den Haushalt, mit eingebautem Elektromotor";intrastat_unit_pce
85098000;Haushaltsger�te, elektromechanisch, mit eingebautem Elektromotor (ausg. Staub-, Trocken- und Nasssauger, Lebensmittelzerkleinerungsger�te und Lebensmittelmischger�te [K�chenmaschinen], Frucht- und Gem�sepressen sowie Haarentferner [Epilatoren]);
85099000;Teile von elektromechanischen Haushaltsger�ten mit eingebautem Elektromotor, a.n.g. (ausg. von Staub-, Trocken- und Nasssaugern);
85101000;Rasierapparate, elektrisch;intrastat_unit_pce
85102000;Haarschneidemaschinen und Schermaschinen, mit eingebautem Elektromotor;intrastat_unit_pce
85103000;"Haarentferner ""Epilatoren"" mit eingebautem Elektromotor";intrastat_unit_pce
85109000;"Teile von elektrischen Rasierapparaten, Haarschneidemaschinen, Schermaschinen und Haarentfernern ""Epilatoren"", mit eingebautem Elektromotor, a.n.g.";
85111000;Z�ndkerzen f�r Verbrennungsmotoren;
85112000;Magnetz�nder, Lichtmagnetz�nder und Schwungmagnetz�nder, f�r Verbrennungsmotoren;
85113000;Z�ndverteiler und Z�ndspulen, f�r Verbrennungsmotoren;
85114000;Anlasser und Licht-Anlasser, elektrisch, f�r Verbrennungsmotoren;
85115000;Lichtmaschinen f�r Verbrennungsmotoren (ausg. Lichtmagnetz�nder und Licht-Anlasser);
